CustomerID,iso_score,lof_score,iso_rank_pct,lof_rank_pct,anomaly_score,neighbor_count,neighbor_anomaly_max,neighbor_anomaly_mean,neighbor_anomaly_rank_pct,graph_adjusted_anomaly_score
3131694,0.3576274321630132,1.0003408547502928,0.2673,0.15525,0.25609499999999996,0,0.0,0.0,0.452075,0.2586875
3131714,0.3716524815295144,1.295266390834392,0.55695,0.9289,0.594145,0,0.0,0.0,0.452075,0.5867375
3131722,0.39573095915606554,1.1878881399469159,0.8796,0.81575,0.8732150000000001,0,0.0,0.0,0.452075,0.8545775
3131746,0.3751555019054699,1.2279602041051743,0.61915,0.8698,0.644215,0,0.0,0.0,0.452075,0.6367324999999999
3131758,0.34146327177767954,1.0833615931052827,0.02445,0.5569,0.077695,0,0.0,0.0,0.452075,0.0912425
3131774,0.35845856667584663,1.0430825789446525,0.28355,0.38845,0.29404,0,0.0,0.0,0.452075,0.2943275
3131778,0.37282188071422206,1.0667123452792737,0.57815,0.4966,0.5699950000000001,0,0.0,0.0,0.452075,0.5639675
3131794,0.399766966157519,1.016105108019197,0.9073,0.24525,0.841095,0,0.0,0.0,0.452075,0.8237525
3131806,0.35494933996532463,1.034256935081392,0.2137,0.3428,0.22661,0,0.0,0.0,0.452075,0.2308325
3131862,0.37253753057093536,1.2941812591251294,0.57265,0.928,0.608185,0,0.0,0.0,0.452075,0.6020375
3131898,0.36513103203842867,1.0484536577182515,0.42185,0.41535,0.4212,0,0.0,0.0,0.452075,0.4192925
3131910,0.3800867849953682,1.064907467614905,0.7037,0.4893,0.6822600000000001,0,0.0,0.0,0.452075,0.673565
3131930,0.3792936044294219,1.095838863418861,0.69185,0.59935,0.6826,0,0.0,0.0,0.452075,0.6740824999999999
3131982,0.3815186937487859,1.0121107032077215,0.72315,0.22415,0.6732499999999999,0,0.0,0.0,0.452075,0.6649474999999999
3131990,0.3613993821432775,1.0106381691845454,0.3443,0.215,0.33137,0,0.0,0.0,0.452075,0.33100250000000003
3132034,0.3629820025211704,1.2506024457412546,0.3765,0.8924,0.42808999999999997,0,0.0,0.0,0.452075,0.42631250000000004
3132042,0.3561947073996535,0.9840703548497154,0.23855,0.06475,0.22117000000000003,0,0.0,0.0,0.452075,0.22547750000000003
3132054,0.3610829008283753,1.0023007115391613,0.3374,0.16695,0.320355,0,0.0,0.0,0.452075,0.32132750000000004
3132070,0.36402827818263583,1.0917798763713207,0.39925,0.5878,0.418105,0,0.0,0.0,0.452075,0.4164125
3132094,0.39855767282713833,1.0984621990697445,0.89975,0.60745,0.8705200000000001,0,0.0,0.0,0.452075,0.8526425
3132110,0.3666025871807779,0.9969865014444409,0.4535,0.13545,0.421695,0,0.0,0.0,0.452075,0.4198775
3132138,0.3557219775306771,1.099273703482522,0.2289,0.60955,0.266965,0,0.0,0.0,0.452075,0.2691275
3132170,0.3511630396577485,1.0522572457698713,0.1467,0.43365,0.17539500000000002,0,0.0,0.0,0.452075,0.18209750000000002
3132182,0.36714627247923637,1.0655079933385982,0.4646,0.4919,0.46733,0,0.0,0.0,0.452075,0.4647875
3132186,0.39256308347007457,1.0092330802544127,0.85375,0.20675,0.78905,0,0.0,0.0,0.452075,0.7742975
3132226,0.38345736252525203,1.0786506842998456,0.75025,0.54075,0.7293,0,0.0,0.0,0.452075,0.7162925
3132258,0.37154925688023516,1.0420599023924002,0.55495,0.3827,0.537725,0,0.0,0.0,0.452075,0.5330075000000001
3132338,0.3521979659828374,1.040405575533878,0.16465,0.37445,0.18563,0,0.0,0.0,0.452075,0.19123250000000003
3132342,0.3704089456904468,1.0467094066486835,0.5313,0.4073,0.5189,0,0.0,0.0,0.452075,0.51539
3132362,0.3472143834923095,1.012355690873518,0.0858,0.2259,0.09981,0,0.0,0.0,0.452075,0.11032250000000002
3132382,0.36787050373570174,1.1127055261303482,0.4796,0.64955,0.496595,0,0.0,0.0,0.452075,0.4934075
3132386,0.37775926044490693,1.1932142753805999,0.66565,0.82415,0.6815,0,0.0,0.0,0.452075,0.6730025
3132414,0.38470392517791524,0.9934257050198911,0.76775,0.11505,0.70248,2,0.9530150000000001,0.7936775,0.967875,0.7435725000000001
3132418,0.38054925903540987,1.0566799001965064,0.70955,0.45395,0.68399,0,0.0,0.0,0.452075,0.6754325
3132426,0.3667501914116208,1.0376047479508932,0.4559,0.36025,0.44633500000000004,0,0.0,0.0,0.452075,0.4442225
3132438,0.38639509462452765,1.108899726365594,0.7886,0.6386,0.7736000000000001,2,0.653915,0.5485875,0.917425,0.8049925
3132446,0.3707403927635163,0.9864074772900393,0.5379,0.0766,0.49177000000000004,0,0.0,0.0,0.452075,0.4885475
3132494,0.39748886392739563,1.1196321614726576,0.8927,0.66815,0.870245,0,0.0,0.0,0.452075,0.8524175
3132502,0.38371507661426024,1.098239622690062,0.75475,0.6068,0.739955,0,0.0,0.0,0.452075,0.7272949999999999
3132510,0.3471111031926405,1.0043911073894787,0.0843,0.1779,0.09366000000000001,0,0.0,0.0,0.452075,0.10501250000000001
3132518,0.3499742038111881,1.0573334111868606,0.1277,0.4563,0.16056,0,0.0,0.0,0.452075,0.1675625
3132530,0.3687847787118497,1.1464421522797112,0.49875,0.7311,0.521985,0,0.0,0.0,0.452075,0.5178649999999999
3132546,0.3829298260124822,0.9955910459606965,0.7429,0.12795,0.681405,0,0.0,0.0,0.452075,0.6729125
3132562,0.3590046625737434,1.1496726306062615,0.2948,0.73825,0.33914500000000003,0,0.0,0.0,0.452075,0.33815750000000006
3132602,0.3713795609379102,1.085646847772605,0.55135,0.5656,0.552775,0,0.0,0.0,0.452075,0.5478124999999999
3132634,0.34624578678328016,1.070253023495779,0.07245,0.51025,0.11623,0,0.0,0.0,0.452075,0.12530750000000002
3132646,0.35176354826723366,1.056307739004704,0.1572,0.452,0.18668,0,0.0,0.0,0.452075,0.19235750000000001
3132654,0.382121068440277,1.254505779453085,0.732,0.89585,0.7483850000000001,0,0.0,0.0,0.452075,0.7358224999999999
3132670,0.3632401587496623,1.0161335371792213,0.38185,0.24535,0.3682000000000001,0,0.0,0.0,0.452075,0.3688475
3132678,0.3552447982554048,1.0490097432729957,0.21985,0.41845,0.23970999999999998,0,0.0,0.0,0.452075,0.2430275
3132714,0.39248822187445986,1.3806985404458896,0.8529,0.9702,0.86463,0,0.0,0.0,0.452075,0.8476474999999999
3132726,0.37875460582558845,1.0231162611306206,0.6829,0.28435,0.643045,0,0.0,0.0,0.452075,0.6356975
3132758,0.376201520506181,1.0357516934847661,0.6379,0.3516,0.60927,0,0.0,0.0,0.452075,0.6032075
3132762,0.35164126813134394,1.0118954874034563,0.1551,0.223,0.16188999999999998,0,0.0,0.0,0.452075,0.1686875
3132806,0.3732955805635311,1.0079459223214213,0.58695,0.19995,0.54825,0,0.0,0.0,0.452075,0.5435825
3132818,0.37095955290103,1.0927387572952465,0.5422,0.59125,0.5471050000000001,0,0.0,0.0,0.452075,0.5423675
3132854,0.36348784723006394,1.0934074953914743,0.38795,0.5934,0.40849500000000005,0,0.0,0.0,0.452075,0.4068275
3132866,0.35801044340885024,1.0205749043200647,0.2748,0.2702,0.27434,0,0.0,0.0,0.452075,0.2758775
3132882,0.34439904811474503,0.9894291725589649,0.051,0.0924,0.055139999999999995,0,0.0,0.0,0.452075,0.07207250000000001
3132886,0.36029173430404804,1.1515923019491887,0.32175,0.7422,0.363795,0,0.0,0.0,0.452075,0.36383
3132922,0.3560725720933703,1.013584716392168,0.2362,0.2324,0.23582,0,0.0,0.0,0.452075,0.23929250000000002
3132938,0.3766538010321029,1.1623580669428786,0.64585,0.7665,0.657915,3,0.8501049999999999,0.6490566666666666,0.9367,0.6983800000000001
3132962,0.3555477717941809,1.13828494649726,0.22495,0.71235,0.27369000000000004,0,0.0,0.0,0.452075,0.2752925
3133002,0.3524367739968961,0.981841074034697,0.1684,0.0544,0.157,0,0.0,0.0,0.452075,0.1636475
3133006,0.3457605235497457,0.9788003260690313,0.06675,0.04185,0.06426,0,0.0,0.0,0.452075,0.0795875
3133014,0.3724833704936995,1.2769796834978309,0.5716,0.91605,0.6060450000000001,0,0.0,0.0,0.452075,0.6001475000000001
3133018,0.4168324362000982,1.2120630701845985,0.97235,0.8502,0.9601350000000001,4,0.9250700000000001,0.62442375,0.95405,0.9761
3133038,0.3771797971445214,0.9993084953062099,0.65565,0.14915,0.605,2,0.76541,0.6221675,0.925675,0.6460675
3133046,0.38625777887615137,1.011890729087396,0.7869,0.22295,0.730505,0,0.0,0.0,0.452075,0.7175975
3133058,0.3504366512638849,1.0378847597876106,0.135,0.36175,0.157675,0,0.0,0.0,0.452075,0.1644575
3133062,0.3760657815754082,1.2339774202382674,0.63545,0.87525,0.65943,0,0.0,0.0,0.452075,0.6517175000000001
3133066,0.4231189466881747,1.3134463181568892,0.9825,0.9406,0.9783100000000001,0,0.0,0.0,0.452075,0.9376475
3133070,0.3748311319443263,1.068941806369071,0.6135,0.5054,0.6026900000000001,1,0.6612499999999999,0.6612499999999999,0.918025,0.6427375
3133082,0.3880971403068783,1.3570615987283767,0.8086,0.96195,0.8239350000000001,1,0.777045,0.777045,0.9274,0.85567
3133094,0.36483981086790546,0.9802647514954159,0.41545,0.0484,0.378745,0,0.0,0.0,0.452075,0.37897250000000005
3133110,0.3859980760305867,1.015829008876317,0.78415,0.24355,0.73009,0,0.0,0.0,0.452075,0.7170575
3133114,0.3553426554061815,1.02585845447891,0.2218,0.30025,0.229645,0,0.0,0.0,0.452075,0.23407250000000002
3133158,0.3632485535556536,0.9858799677045552,0.3822,0.0731,0.35129,0,0.0,0.0,0.452075,0.35051000000000004
3133162,0.3690538714908458,1.102050694045281,0.5046,0.61745,0.515885,2,0.84233,0.68936,0.935175,0.5607075
3133174,0.36276940148584197,0.9859051804381849,0.3725,0.0734,0.34259,0,0.0,0.0,0.452075,0.34216250000000004
3133186,0.37798917236757335,1.292741789645192,0.6699,0.9269,0.6956,2,0.60033,0.5311300000000001,0.915,0.7320300000000001
3133214,0.3792621260681403,1.0890519797939633,0.69145,0.57825,0.68013,0,0.0,0.0,0.452075,0.6714724999999999
3133226,0.37724575621334716,0.9842383258677703,0.6568,0.06535,0.597655,0,0.0,0.0,0.452075,0.5902025
3133250,0.3531319543110473,1.2345747069560646,0.1813,0.876,0.25077,0,0.0,0.0,0.452075,0.2532875
3133262,0.4116527007707971,1.0576291877318076,0.95885,0.4576,0.908725,0,0.0,0.0,0.452075,0.8849075000000001
3133282,0.3375426526007653,1.0088506787174194,0.0064,0.2041,0.026170000000000002,0,0.0,0.0,0.452075,0.0528575
3133314,0.3762642743672645,1.1960015080462303,0.6389,0.8287,0.65788,0,0.0,0.0,0.452075,0.6498725
3133334,0.3800748118504747,1.0319597447737674,0.70355,0.3307,0.6662650000000001,0,0.0,0.0,0.452075,0.6586924999999999
3133346,0.3536106229236801,0.9629966847872347,0.1895,0.0034,0.17089000000000001,0,0.0,0.0,0.452075,0.17762000000000003
3133358,0.4166831882979207,1.1670411303684387,0.97165,0.77585,0.9520700000000001,4,0.99853,0.77852375,0.998225,0.9746675
3133362,0.3704614533423144,1.0702135858593582,0.53255,0.51005,0.5303,0,0.0,0.0,0.452075,0.5259875
3133410,0.3728064207174531,1.076211464581069,0.5777,0.53205,0.573135,0,0.0,0.0,0.452075,0.5670274999999999
3133430,0.3594947685346281,1.281539620106662,0.30545,0.91945,0.36685,1,0.9146350000000001,0.9146350000000001,0.95035,0.416875
3133434,0.39324562807290164,1.0885297588397886,0.8591,0.5765,0.83084,0,0.0,0.0,0.452075,0.8145724999999999
3133438,0.37929365608714877,1.0675035625053415,0.6919,0.5003,0.67274,1,0.84942,0.84942,0.93635,0.712835
3133486,0.3611744326591964,1.0128163322731023,0.3393,0.2285,0.32821999999999996,0,0.0,0.0,0.452075,0.32852750000000003
3133502,0.37789831857755585,1.0168207805335334,0.668,0.24905,0.626105,0,0.0,0.0,0.452075,0.6199925000000001
3133514,0.37971841603732803,1.1457922738718005,0.69825,0.7295,0.701375,0,0.0,0.0,0.452075,0.6910025
3133526,0.4025299583090066,1.1722129177936136,0.92295,0.78665,0.90932,0,0.0,0.0,0.452075,0.8854474999999999
3133534,0.4050135966951026,1.012269359436307,0.93425,0.2253,0.8633550000000001,0,0.0,0.0,0.452075,0.8464775
3133554,0.3703019391053172,1.2148882095379825,0.5286,0.85395,0.5611349999999999,0,0.0,0.0,0.452075,0.5556425
3133622,0.36990168663771594,1.0161632847806044,0.5214,0.2455,0.49381,0,0.0,0.0,0.452075,0.4907075
3133634,0.39860473876683394,1.2627778631985487,0.90015,0.9046,0.900595,1,0.8665149999999999,0.8665149999999999,0.94,0.9275125
3133646,0.37666719249077296,0.968026447831108,0.64615,0.0102,0.582555,0,0.0,0.0,0.452075,0.5753075
3133662,0.4062811513867744,1.0837895227775034,0.93975,0.55875,0.90165,5,0.996465,0.80173,0.997225,0.9340675
3133686,0.3820309123197136,0.9682098993701435,0.7307,0.0106,0.65869,0,0.0,0.0,0.452075,0.6506375
3133690,0.3579332427561929,1.2548270657243419,0.2734,0.89635,0.33569499999999997,0,0.0,0.0,0.452075,0.33449
3133726,0.33455088633168384,1.033934150669005,0.0014,0.34075,0.035335,0,0.0,0.0,0.452075,0.058257500000000004
3133750,0.354964788221044,1.1933791135794596,0.214,0.8243,0.27503,0,0.0,0.0,0.452075,0.27641750000000004
3133754,0.3795351005337949,1.4008494265924012,0.6958,0.97595,0.723815,0,0.0,0.0,0.452075,0.7111624999999999
3133758,0.35285572593061726,0.9967206104918825,0.1761,0.13405,0.17189500000000002,0,0.0,0.0,0.452075,0.17872250000000003
3133774,0.37064576247896464,0.9613497833164206,0.5362,0.0025,0.48283,0,0.0,0.0,0.452075,0.4789625
3133782,0.38196542336992334,1.122179847701486,0.72925,0.67455,0.72378,0,0.0,0.0,0.452075,0.7110949999999999
3133818,0.34465647679248057,0.9840176065057176,0.0544,0.06445,0.055404999999999996,0,0.0,0.0,0.452075,0.0722975
3133822,0.3724154625525674,1.050890249983681,0.57005,0.42755,0.5558,0,0.0,0.0,0.452075,0.5509175
3133838,0.36861688021981115,1.109937700530082,0.4951,0.64135,0.509725,0,0.0,0.0,0.452075,0.5063225
3133850,0.3425430698159161,1.1942288872834466,0.033,0.82545,0.11224500000000001,0,0.0,0.0,0.452075,0.12184250000000002
3133866,0.3573759143622686,1.0604701621905293,0.2621,0.46995,0.282885,0,0.0,0.0,0.452075,0.2836175
3133890,0.39091163431958875,1.047268485971948,0.8377,0.4099,0.79492,0,0.0,0.0,0.452075,0.7800125
3133898,0.3790160293341704,1.1933853654903515,0.6877,0.82435,0.701365,0,0.0,0.0,0.452075,0.6909125
3133902,0.35703626730852267,1.0179776637316165,0.25515,0.25635,0.25527,0,0.0,0.0,0.452075,0.2580125
3133914,0.3825790426072459,1.0215671459239155,0.73815,0.2759,0.691925,0,0.0,0.0,0.452075,0.6822725
3133922,0.3704013033603236,0.9915730877578744,0.5312,0.1038,0.48846,0,0.0,0.0,0.452075,0.4851725
3133954,0.3870637087778338,1.1362679569788512,0.79615,0.70745,0.78728,1,0.78268,0.78268,0.92805,0.81987
3133974,0.3696289555815278,1.0910811068521895,0.5158,0.5858,0.5228,0,0.0,0.0,0.452075,0.5187875
3133982,0.3781507743369963,1.018479632729667,0.6729,0.25855,0.631465,0,0.0,0.0,0.452075,0.6253475
3133990,0.4412358850851701,1.096838880423974,0.996,0.602,0.9566,0,0.0,0.0,0.452075,0.9234275
3134006,0.36903435241251914,0.9982368442578486,0.50425,0.14345,0.46817,0,0.0,0.0,0.452075,0.4656425
3134030,0.36513884914299205,0.9752594069347444,0.42205,0.02905,0.38275,0,0.0,0.0,0.452075,0.3828875
3134046,0.38396237366120173,1.0215344150864556,0.75785,0.2758,0.7096450000000001,0,0.0,0.0,0.452075,0.6987424999999999
3134062,0.342607373277829,0.975225563510491,0.0337,0.0289,0.03322,0,0.0,0.0,0.452075,0.0571325
3134066,0.34434809306256026,1.0513897952813167,0.05065,0.42925,0.08851,0,0.0,0.0,0.452075,0.1006475
3134082,0.4045210256123371,1.463881446284928,0.93225,0.989,0.937925,2,0.91836,0.85486,0.9519,0.959055
3134086,0.3846619699873027,1.0914187488653762,0.7672,0.58675,0.749155,0,0.0,0.0,0.452075,0.7364975
3134110,0.39216553437760704,1.1473283153597702,0.84985,0.73315,0.83818,0,0.0,0.0,0.452075,0.8207825
3134150,0.36411447678151965,1.0521730576307482,0.4017,0.4333,0.40486,0,0.0,0.0,0.452075,0.4036325
3134158,0.4024829250829217,1.2795799350815182,0.9227,0.918,0.92223,4,0.99724,0.7778737500000001,0.997775,0.9508624999999999
3134166,0.3852930461771302,1.1836340997354353,0.7754,0.80805,0.778665,3,0.90568,0.7629100000000001,0.94735,0.812395
3134170,0.34684710552787895,0.9907328302313109,0.0801,0.09915,0.082005,0,0.0,0.0,0.452075,0.0951125
3134178,0.36839248914557865,0.9956808225281215,0.49,0.1284,0.45384,0,0.0,0.0,0.452075,0.4518275
3134182,0.35363010905612885,1.0888075028866222,0.19015,0.5772,0.22885500000000003,0,0.0,0.0,0.452075,0.23312750000000002
3134198,0.40360775001465843,1.264510847364553,0.92775,0.90595,0.92557,0,0.0,0.0,0.452075,0.8984074999999999
3134202,0.3534600838249492,1.0262608026282385,0.18725,0.302,0.198725,0,0.0,0.0,0.452075,0.20293250000000002
3134206,0.36992777954757033,1.0382791867030252,0.5218,0.36345,0.505965,0,0.0,0.0,0.452075,0.5027674999999999
3134210,0.3689075919839676,0.9957363333876218,0.50135,0.1289,0.464105,0,0.0,0.0,0.452075,0.4618625
3134214,0.36327446170617544,1.2976168069613618,0.38305,0.93035,0.43778000000000006,1,0.5242450000000001,0.5242450000000001,0.9114,0.48241500000000004
3134242,0.3393426975266484,0.9971899005354371,0.0126,0.1365,0.024990000000000005,0,0.0,0.0,0.452075,0.052362500000000006
3134250,0.3612713907543041,1.0358433585368605,0.34145,0.3521,0.342515,0,0.0,0.0,0.452075,0.3421175
3134254,0.3834666080999795,1.0678220882666976,0.75045,0.50155,0.72556,0,0.0,0.0,0.452075,0.7130075
3134354,0.37023265777814596,1.0551336609305442,0.527,0.4467,0.51897,0,0.0,0.0,0.452075,0.5154575
3134374,0.35900572235486106,1.0457628438703133,0.29485,0.40225,0.30559000000000003,0,0.0,0.0,0.452075,0.3064775
3134378,0.3740630694591792,1.1533946993666766,0.60065,0.74605,0.61519,0,0.0,0.0,0.452075,0.6091475000000001
3134394,0.38330182505421634,1.1254549165401642,0.748,0.68285,0.7414850000000001,0,0.0,0.0,0.452075,0.7285775
3134398,0.3684893505630879,1.0357346244519783,0.492,0.35145,0.477945,0,0.0,0.0,0.452075,0.4746425
3134410,0.36894644034118984,1.2393318415012504,0.5023,0.881,0.54017,0,0.0,0.0,0.452075,0.535505
3134414,0.3978743359359693,1.046646773958524,0.89535,0.4069,0.846505,0,0.0,0.0,0.452075,0.8290175
3134418,0.3493851485163276,1.063143076715068,0.11805,0.4814,0.154385,0,0.0,0.0,0.452075,0.1607225
3134422,0.3596788395486854,1.084886715677175,0.30935,0.56285,0.3347,0,0.0,0.0,0.452075,0.33397250000000006
3134426,0.35989186659211525,1.0416085757496587,0.3135,0.38,0.32015000000000005,0,0.0,0.0,0.452075,0.3210575
3134430,0.38677480259284036,1.0162384083805227,0.79355,0.24605,0.7388,0,0.0,0.0,0.452075,0.7258775
3134438,0.3682675976785985,1.1801847666321474,0.4879,0.80275,0.519385,0,0.0,0.0,0.452075,0.5158175
3134454,0.36813332326952924,1.2578248416589128,0.48495,0.89985,0.52644,0,0.0,0.0,0.452075,0.5226124999999999
3134482,0.38961884871155017,1.2231049005689392,0.8234,0.86445,0.827505,0,0.0,0.0,0.452075,0.810995
3134486,0.3440244628899911,0.9804502330946021,0.04735,0.0492,0.04753500000000001,0,0.0,0.0,0.452075,0.06667250000000001
3134498,0.35192342330441373,0.9877562992547118,0.16005,0.084,0.152445,0,0.0,0.0,0.452075,0.1589675
3134526,0.3459810411063414,0.9668073432141396,0.0691,0.00815,0.06300499999999999,0,0.0,0.0,0.452075,0.07859750000000001
3134538,0.34483573454641325,1.0769339053350842,0.05635,0.5347,0.104185,0,0.0,0.0,0.452075,0.11450750000000001
3134554,0.4200728269836002,1.4007818871726914,0.97925,0.97585,0.9789100000000001,5,0.983525,0.754233,0.98685,0.99144
3134574,0.38343190915230185,1.4043804913435423,0.75,0.97685,0.7726850000000001,0,0.0,0.0,0.452075,0.75758
3134582,0.38790926453068925,1.1620589645576056,0.8069,0.76545,0.802755,7,0.99909,0.786595,0.999025,0.8423125
3134610,0.3757220074088264,1.0416110316281588,0.6294,0.3801,0.60447,0,0.0,0.0,0.452075,0.5979874999999999
3134626,0.41361550658671364,1.2398073778625938,0.964,0.88155,0.955755,0,0.0,0.0,0.452075,0.9227074999999999
3134642,0.3710768397754061,1.1175949104305767,0.5455,0.6623,0.55718,0,0.0,0.0,0.452075,0.5519074999999999
3134678,0.37370450111956593,1.0350498556907033,0.5947,0.34695,0.569925,0,0.0,0.0,0.452075,0.5638325
3134702,0.36831223292382664,1.0475064202212578,0.4886,0.41145,0.48088499999999995,0,0.0,0.0,0.452075,0.4772525
3134726,0.4062644753706132,1.0650328619656055,0.9396,0.49,0.8946400000000001,3,0.8665050000000001,0.843585,0.93995,0.9228050000000001
3134730,0.3957729411341389,1.3691098806434385,0.88005,0.9663,0.888675,0,0.0,0.0,0.452075,0.8692025
3134746,0.3822325853474882,1.1087852493956867,0.7336,0.63805,0.724045,0,0.0,0.0,0.452075,0.7114324999999999
3134758,0.33853830460756995,0.9919476373705455,0.00955,0.10585,0.019180000000000003,0,0.0,0.0,0.452075,0.04979750000000001
3134762,0.37153386364028174,1.0565129533382613,0.5546,0.453,0.54444,0,0.0,0.0,0.452075,0.5393975
3134766,0.36315126141267795,0.9854432499536037,0.3799,0.07105,0.3490150000000001,0,0.0,0.0,0.452075,0.3488225
3134774,0.4148857750612193,1.080773184515051,0.96745,0.54775,0.9254800000000001,0,0.0,0.0,0.452075,0.8983175
3134786,0.36821571834262024,1.1156870326341504,0.48655,0.6565,0.503545,0,0.0,0.0,0.452075,0.5004725
3134790,0.3950831913877622,1.0362698266416295,0.8743,0.35425,0.822295,0,0.0,0.0,0.452075,0.8066074999999999
3134802,0.41617481708782506,1.0752127124016662,0.97055,0.52865,0.9263600000000001,0,0.0,0.0,0.452075,0.8989024999999999
3134818,0.3635566736518846,1.025617088413344,0.3894,0.29865,0.380325,0,0.0,0.0,0.452075,0.38086250000000005
3134838,0.37975552528158835,1.209727375375525,0.69875,0.8473,0.7136049999999999,0,0.0,0.0,0.452075,0.7020725
3134850,0.3501919232348145,1.0408217219383316,0.13115,0.3759,0.15562499999999999,0,0.0,0.0,0.452075,0.16252250000000001
3134862,0.35621701501769365,0.999887264239076,0.2391,0.1526,0.23045000000000002,0,0.0,0.0,0.452075,0.23501750000000002
3134902,0.35991214500972557,1.3056986186803108,0.31405,0.93535,0.37617999999999996,0,0.0,0.0,0.452075,0.3763175
3134918,0.3625053355241762,1.042013115141099,0.36805,0.3822,0.36946500000000004,0,0.0,0.0,0.452075,0.37069250000000004
